Num_Col1,Num_Col2,Num_Col3,Num_Col4,Num_Col5,Num_Col6,Num_Col7,Num_Col8,Num_Col9,Num_Col10,Num_Col11,Num_Col12,Num_Col13,Num_Col14,Num_Col15,Num_Col16,Num_Col17,Num_Col18,Num_Col19,Num_Col20,Num_Col21,Num_Col22,Num_Col23,Num_Col24,Num_Col25,Nom_Col26,Nom_Col27,Nom_Col28,Nom_Col29,Nom_Col30,Nom_Col31,Nom_Col32,Nom_Col33,Nom_Col34,Nom_Col35,Nom_Col36,Nom_Col37,Nom_Col38,Nom_Col39,Nom_Col40,Nom_Col41,Nom_Col42,Nom_Col43,Target (Col44)
0.0352205009308663,0.0021381028583958,-0.0793958673157017,0.0579716505278078,0.0003258790357273,-0.0018117805075797,-0.0482516922501317,-0.000436867098561,12.08488878160189,7.1200962986795e-05,0.0042933970203193,NaN,-0.0052388883513302,-0.1006536326542749,-0.1260367765329594,NaN,3.247763525928151e-05,-0.0002983295913607,-19.43335308228252,-7.735133849801642,4.868749286576427,-0.0004990776922482,-18.19766439583464,3.4817828261861306,1.6960827229955908,C0_c0,C1_c1,C2_c1,NaN,C4_c5,C5_c0,C6_c1,C7_c0,C8_c2,C9_c0,C10_c6,C11_c1,C12_c2,C13_c2,C14_c4,C15_c2,C16_c1,C17_c3,1
0.0343798620280489,0.0119031832468465,-0.0386873754258191,-0.0220397434371303,0.0004031206232056,-0.0016222714859116,NaN,-9.212338308675204e-05,11.566187683257496,-0.0007976924512412,0.0221190946785483,5.150229872504385,-0.0015716657518916,-0.3039106622269942,0.0718864873831814,0.0060278640763865,0.0008516457333165,NaN,NaN,8.436931732441774,-12.11672127542635,0.0007885510763251,-16.344435286607848,5.577614947497766,-4.935956542760308,C0_c0,C1_c10,C2_c1,C3_c0,C4_c1,C5_c0,NaN,C7_c0,C8_c3,C9_c0,C10_c4,C11_c6,NaN,C13_c1,C14_c5,C15_c2,C16_c2,C17_c4,0
0.0538847170980769,0.0133731816356203,0.0601681098943915,NaN,NaN,0.0007260089015995,-0.0335544499273203,-0.000560274740707,0.9917894325829186,0.0006707399019017,-0.0004411284658578,-1.0095943220614745,NaN,0.0412819630317383,0.0084730563573605,-0.0072106024053168,-7.148744349564478e-05,0.0019485913962889,-1.052827782148586,15.895556942986362,8.258829275344768,NaN,-16.649953124948734,8.944844621083387,-10.820599567078638,C0_c0,C1_c5,C2_c1,NaN,C4_c1,NaN,C6_c0,C7_c0,C8_c8,C9_c2,C10_c4,C11_c4,C12_c2,NaN,C14_c4,C15_c0,C16_c2,C17_c0,0
0.0298839981214941,0.0023978020365215,-0.0266086001396154,-0.0340694804622017,0.0003907298073428,-0.0002506863597585,0.0697599151855921,0.0005910643425319,-0.0223153809701509,0.0012846681288371,0.019137407258897,9.230284431229483,-0.0107211208428704,0.037247223583911,0.0639018510313577,-7.819781757942603e-05,-0.0002122467095818,-0.0004362140815434,17.467793613952516,-17.344314038789367,-0.3205059498091662,0.0001805663058783,0.0426044188576501,-0.0886221498014319,1.2883551178826422,C0_c0,C1_c4,C2_c1,C3_c10,C4_c1,NaN,C6_c0,C7_c0,C8_c2,C9_c2,C10_c0,C11_c6,C12_c4,C13_c2,C14_c3,NaN,C16_c1,C17_c1,0
0.0279478301592715,0.0068112941203826,-0.0423415472194973,0.0295576611098292,0.0004076549178622,0.0002111598999853,0.0699364881749487,-0.000223855969019,1.7246711226831035,NaN,-0.0016733667921202,1.586352979647185,0.0099448512286852,-0.1186952873420746,NaN,-0.0008445772927382,0.0006050153499906,0.0018922747876155,9.9406620165655,-3.9521876812565617,-1.7636396739572229,-0.0002268981438114,-5.468808009128563,-1.5088991709908903,-1.1036152637594616,C0_c4,C1_c6,C2_c0,C3_c2,C4_c2,C5_c0,C6_c0,C7_c0,C8_c0,C9_c1,C10_c2,C11_c6,C12_c2,C13_c3,C14_c5,C15_c2,C16_c2,NaN,0
0.0422910946693967,0.016465754154411,-0.0048822103044167,-4.315704666167871,0.0004963074685447,0.0007855391024247,NaN,-0.0006882524416933,-7.472173289515641,0.0004162070268456,-0.0081519613108619,18.000994132974743,-0.0165478897093197,0.0414760208658737,0.121439826231786,-0.0111747400405332,0.0001587441306837,-0.0010823621856964,3.648486270508919,NaN,NaN,-0.0004526446993881,-5.73561904378697,6.856344446477002,NaN,C0_c0,C1_c10,C2_c1,NaN,C4_c1,C5_c0,C6_c0,C7_c0,C8_c3,C9_c3,C10_c6,C11_c7,C12_c5,C13_c2,C14_c4,C15_c0,C16_c0,C17_c4,1
0.048037902671128,0.0165451452833921,-0.054305315107261,0.0213142418923585,0.0004951816583813,-0.0003111299818152,-0.1770833690473303,-0.0005211012839305,14.677017494062046,0.0013087790194708,-0.0082047672946639,4.375974167039053,-0.0078461968894797,-0.170322231356641,0.0751857609046833,0.0024753337764921,-0.0003617436817945,0.0009871545983345,-21.575011966780597,-16.521626766407056,5.653348211595132,0.0006409148148624,-5.545624784149647,15.144593276636368,-24.24356129777534,C0_c4,C1_c2,C2_c3,C3_c6,C4_c2,C5_c0,C6_c0,C7_c23,C8_c6,C9_c0,C10_c2,C11_c3,C12_c6,C13_c3,C14_c0,NaN,C16_c2,C17_c5,1
0.0416236021099729,0.0107115805733561,-0.0057075117301709,0.0519823123813245,0.0006917751486261,-9.439422762169611e-05,-0.0253272400623482,0.0002280371347619,-3.19684535439404,-5.925984354898047e-05,NaN,-8.155190111615001,-0.0134886286498712,-0.0958093515572245,-0.2330962383309646,-0.0218623231111938,0.000563949626085,0.0014423613736638,-8.844802815032205,-7.165477185660155,-5.990476894687169,-0.0003709691526352,10.58538993674848,-4.625476251561159,23.390129813309358,NaN,NaN,NaN,C3_c1,C4_c0,C5_c0,C6_c0,C7_c0,NaN,C9_c0,C10_c1,C11_c5,C12_c3,NaN,C14_c7,C15_c2,C16_c2,C17_c1,1
0.0435848475540417,0.0205794978361009,-0.0525839055172669,NaN,0.0003920138211702,0.0014770798485038,NaN,NaN,6.669863813741918,-0.000174952987836,NaN,18.719316912938147,0.0022438766789993,0.0815391442487041,-0.0605872178640136,-0.0162604600657012,0.0011705544197391,0.0003505622344873,6.441933948880505,10.122451098519369,13.946286035001346,-2.770209570726092e-05,-8.060500843306635,NaN,14.734078353896008,C0_c0,C1_c10,C2_c1,C3_c1,C4_c1,NaN,C6_c0,NaN,NaN,C9_c0,C10_c5,C11_c3,C12_c3,C13_c0,C14_c0,C15_c3,C16_c0,C17_c7,1
0.0192079489391629,0.0116474683564551,NaN,-0.0290201095644953,0.0003677372171992,0.0001258034539005,0.140678747085269,0.0004977571890678,-0.6748889937865482,-0.0006938974015876,-0.0172341214326398,-3.6620885253896422,0.0074339366848783,0.0234095117103758,-0.004727871445951,0.007978826292095,0.0002226277757666,NaN,-2.48664011029023,-16.843557058745503,6.552164267777797,NaN,-23.30428783925739,NaN,24.97905317944298,C0_c0,C1_c10,C2_c0,C3_c6,C4_c0,C5_c0,C6_c0,C7_c0,C8_c4,C9_c2,C10_c4,NaN,C12_c4,C13_c2,C14_c2,C15_c2,C16_c0,C17_c0,0
0.0413109440823876,0.0239139945403394,-0.1038565210203392,-0.0233627579077614,0.0006001321592248,0.0010389345640862,0.0466662784385458,0.0008802279054763,9.713144406123792,0.000269234184758,NaN,1.0173426970506292,0.008444211281924,-0.0193712756952621,-0.0614417849763239,0.0008026578221203,0.0003292245225887,-0.0002425359567982,17.588145639420024,2.508302737202029,-1.1729776079249843,0.0010861939374709,7.031117116262911,-12.899534892653095,7.484079164183291,C0_c3,C1_c10,C2_c1,C3_c6,C4_c1,C5_c0,C6_c0,C7_c0,C8_c5,C9_c3,C10_c3,C11_c1,C12_c2,C13_c1,C14_c3,C15_c3,NaN,C17_c3,1
0.0574024199698917,0.0071428307175315,-0.0667540753725298,0.0366111804898687,0.0004015865756102,-0.0017988828527364,-0.0994876903530996,0.0008514846440701,-4.858597096444687,NaN,0.0177537042347351,5.529637198599059,-0.0260954825690639,NaN,-0.1508582002247444,0.0222289395056502,-0.0017614881479056,NaN,8.882943602088687,-4.1362941186993645,-2.750906014387998,-0.0003040664684262,6.423190664475334,2.107320433048007,7.288203939781762,C0_c2,C1_c2,C2_c1,C3_c6,C4_c1,C5_c0,C6_c0,C7_c0,C8_c5,C9_c3,NaN,C11_c3,C12_c5,C13_c0,C14_c5,C15_c1,C16_c0,C17_c5,1
NaN,0.0042527405343203,0.0176628080713318,0.0752018721323766,0.0005794547164632,-0.0008040804958724,0.0689594232391866,-0.0008609063280456,2.161679850745758,NaN,-0.0031198180284167,-12.933127859593084,-0.0049108739223965,-0.2428029772659352,NaN,0.0157047218437972,-0.000475289580739,-0.0016623492035055,15.290956230672858,-2.0883530573755293,NaN,-0.0005675315208609,2.9460121528531507,0.6985693531256748,9.697001090575302,C0_c3,NaN,C2_c1,C3_c8,C4_c1,C5_c0,C6_c0,C7_c0,C8_c6,C9_c0,C10_c5,C11_c1,C12_c2,C13_c4,C14_c5,C15_c3,C16_c1,C17_c7,0
0.0015896025693246,0.0196694958988151,0.023299451354825,-0.206496043753368,NaN,-0.0018349234786458,-0.0505537130867129,0.0009974264416463,7.810067944025275,-0.0003592343165807,0.0001819306519928,23.09250030252754,NaN,-0.0129164908177144,-0.1574212639162156,0.0005842281861964,-7.815417563185125e-05,-0.0005812495317286,NaN,-13.019468705324652,-2.3615353829798376,0.0006302904829095,-21.80478263021369,-21.729523960547997,-5.232956236182903,C0_c0,C1_c1,C2_c2,C3_c3,C4_c3,C5_c0,NaN,C7_c0,C8_c8,C9_c1,C10_c0,C11_c0,C12_c3,C13_c3,C14_c7,C15_c1,C16_c1,C17_c4,0
0.0076454427455482,0.0114964465013594,0.0399742109690889,-0.0210134554105039,0.0004162127091116,0.0003072855975094,0.1566121437012898,0.0012633160930672,-10.682631043492568,0.0009144166628601,-0.0074519553692199,-7.774619572694135,-0.0056831654623068,0.0871078826895362,0.0784850668663627,-0.0004404556964137,-0.0002062107831372,0.0002163869206299,-6.281173910673913,1.4590965766767907,-2.145233706155955,0.0001248841700057,NaN,NaN,-26.496933809455754,C0_c0,C1_c6,C2_c1,C3_c2,C4_c1,NaN,C6_c0,C7_c0,C8_c2,C9_c2,C10_c1,C11_c6,C12_c1,C13_c3,C14_c0,C15_c2,C16_c2,C17_c7,0
0.0270168472802732,0.0135849942697717,NaN,0.033685745043719,0.0009063895563208,-0.00024121600135,0.0123078019651526,-6.074129539873983e-05,-18.71421576844884,0.0004006751287823,0.0123835533679501,6.793942633472395,0.020266102291302,0.0005144958291393,0.0491365386490266,NaN,0.001174844449443,0.0015787748521127,9.715820836396096,4.494374289535069,NaN,-0.0019438543735705,-4.527363205668501,-4.935542653127637,NaN,C0_c0,C1_c4,C2_c4,C3_c10,NaN,C5_c0,C6_c0,NaN,C8_c3,C9_c2,C10_c4,C11_c0,C12_c1,C13_c3,C14_c4,C15_c1,C16_c2,C17_c7,0
0.002661356182182,0.009787787556064,0.0012497321313633,0.0273768640076443,0.0002815984317525,-0.0006367810731121,0.0062013777856941,-0.0013037580677433,3.3267511077326155,-0.0015757693640278,0.00398166159841,7.41341345391084,0.0027040113339893,0.0248858510927065,0.0002271523385989,0.0065205733031052,-0.0005858634776087,0.0008522199885508,0.3195673690574734,4.8764095432316825,-3.010569243606864,-0.0002436044841206,-1.5373941674054592,5.642819639826133,-1.6070168585578413,C0_c0,C1_c1,C2_c2,C3_c3,C4_c3,C5_c0,NaN,C7_c0,C8_c5,C9_c1,C10_c0,C11_c2,C12_c1,C13_c1,C14_c4,C15_c2,C16_c0,C17_c3,0
NaN,0.0084843652979872,0.0146652534798228,0.0385976938106057,0.0004983739288902,2.177082526192892e-05,NaN,-0.0026191680264162,2.427618125530821,-0.0007902404299956,-0.0046770192789414,3.613966468577461,-0.0119522824116264,-0.1143882519635513,0.0530905244504731,0.0079385697454567,0.0016717978339308,0.0005926116238314,-3.732975765911207,3.996242853666593,-7.4026148015957185,6.019368726438558e-05,-3.073656854098721,-16.994721037214585,-10.332622753252432,C0_c0,C1_c6,C2_c1,C3_c10,C4_c1,C5_c0,C6_c0,C7_c0,C8_c3,C9_c2,C10_c6,C11_c7,C12_c5,C13_c1,NaN,C15_c3,C16_c2,NaN,1
0.0296756817110148,0.0062162363351685,0.0305305854829812,-0.0337002108372768,0.0001550763044411,0.0003004487590877,-0.0610474262061623,-0.0014595203274773,5.139270388686695,0.0004853710765934,-0.0044597525727252,-25.35693468496948,-0.0186758332500343,0.1326621853745466,-0.0623685035746549,0.002076363005558,0.0001030641857143,0.001219568766376,6.541506987126398,-1.948207312333003,-2.545241043638441,NaN,-13.906989266144798,NaN,3.410378533869694,C0_c0,NaN,C2_c1,C3_c0,C4_c5,C5_c0,C6_c1,C7_c0,C8_c8,C9_c3,C10_c4,NaN,C12_c5,C13_c1,C14_c3,C15_c4,C16_c2,C17_c1,1
0.0217330610583143,0.0092032951077148,NaN,0.0233050819976711,0.0004549301396457,0.0019580743857746,-0.2123938802939933,-0.0009079338517192,6.623897568869976,0.0006961815690126,-0.0079942391208338,-23.892253908001013,7.427515377872386e-05,-0.2049148581415965,-0.1293154381704518,-0.0093176709151828,-0.0004310100330711,0.0010151064101422,11.157424570100886,-13.79816458367288,-7.091911512682004,0.0014667055889302,-2.501037035143699,3.934855347047384,-5.073361102349958,C0_c0,C1_c6,C2_c1,C3_c5,C4_c1,C5_c0,C6_c0,C7_c0,C8_c6,C9_c1,C10_c0,C11_c6,C12_c5,C13_c3,C14_c7,C15_c1,C16_c2,C17_c2,0
0.0656333943961229,0.0095298359718044,0.0715895459665658,NaN,0.0004234921929793,-3.3056688887113576e-05,-0.0689224112433897,-0.0024966691535164,-7.737641869667685,0.0018322942112765,-0.003218209100429,-12.64636531168206,-0.0236498314003869,0.1066543504395828,-0.1249993238044111,0.0061467569065591,-0.0007010911873498,-0.0014282271065334,NaN,NaN,-4.089561058096134,-0.0002547461122855,2.89425405141876,-5.591156195120249,-7.938623869692107,C0_c0,C1_c10,C2_c1,C3_c1,C4_c1,C5_c0,NaN,C7_c0,C8_c5,NaN,C10_c4,C11_c6,NaN,C13_c3,C14_c7,C15_c0,C16_c1,C17_c3,1
0.0581992296401176,0.0114109945230318,0.0315096156983472,-0.0350858166596588,0.0004071410875376,0.0002542757282051,0.1075498693621329,-0.0005086730101916,4.911197380462669,7.60933112095899e-05,0.0121022057715504,1.947500381891269,-0.0038876259951733,0.2513255084182371,NaN,-0.0079497689706648,0.0014656348323467,-0.0005211070122107,-13.776211186399,7.602383988105434,NaN,0.0006092025039146,13.005057671883112,-0.0814075316478329,-0.7178815955260542,C0_c0,C1_c4,C2_c3,C3_c3,C4_c0,C5_c2,C6_c0,C7_c0,C8_c8,C9_c0,C10_c1,NaN,C12_c3,C13_c1,C14_c3,NaN,C16_c0,C17_c2,0
0.0421433995366591,0.0310526466707958,0.0528458245365148,0.0652769174890286,0.0004528635295535,NaN,-0.037247192829331,0.0005837616256205,-13.548777408573374,-0.0003430535582784,-0.0043109538554695,NaN,NaN,0.0645749880839031,0.0385114455354973,-0.0134218552001175,0.0031798249900936,-0.0002004521589382,-4.569218845098382,11.656054813742948,25.08762112483651,0.0007310148452022,NaN,-13.396953235827054,6.827537596945373,C0_c0,C1_c6,C2_c1,C3_c10,C4_c1,C5_c2,C6_c0,C7_c0,C8_c3,C9_c2,C10_c3,NaN,C12_c0,C13_c0,C14_c0,C15_c1,C16_c0,C17_c1,1
0.0123412972649891,0.0108359241987118,-0.0006159812272031,-0.0516274807088832,0.000394917687945,-0.0003632784551356,0.060599973306141,0.0008183246659751,1.2496007679549368,0.0008728946514432,0.0051456151552977,7.724904022408838,-0.0073221781821864,0.1771628786937037,-0.1269408161545059,0.0156108844693043,4.001056634503552e-05,-0.0003636659708817,4.308884870640133,-4.142311543760775,-6.3660356959721245,0.0011695626285927,-13.386962472784177,-13.928159405583989,-4.738770911194733,C0_c0,C1_c6,NaN,C3_c3,C4_c3,NaN,C6_c1,C7_c0,NaN,C9_c3,C10_c2,C11_c8,C12_c0,C13_c0,C14_c7,C15_c0,C16_c2,C17_c2,0
0.0423304417710546,0.0079099884519955,0.0664453206512835,0.0908896668308829,0.0004026645078483,-0.0005124932278342,NaN,-0.0018477734793852,-3.427781982348878,-0.0005497992981144,-0.0099784843950063,-13.628449514024144,-0.0099283175105573,0.0160342646173816,0.1181224974500878,-0.0055961761317193,0.0006390268696808,-0.0015849722144757,NaN,9.736769717595768,4.174377447333144,2.646933398895631e-05,-10.789558287800975,NaN,4.356941408927482,C0_c0,C1_c1,C2_c0,C3_c9,C4_c0,C5_c2,C6_c0,C7_c0,C8_c2,C9_c1,C10_c1,C11_c7,C12_c2,C13_c3,C14_c4,C15_c1,C16_c2,C17_c7,0
0.0722912614814353,0.0053823379830151,-0.0188002832428433,0.0167010996653232,0.0001596022294432,-0.0016410885487439,-0.092592457717951,NaN,2.7699182020877062,0.0005866837115988,-0.013299948760127,-8.510912280166206,NaN,0.006557352970332,-0.0350178027272117,-0.0111281679850089,0.0021886687693671,-0.001270166733401,3.4968656850094644,2.336527465671817,7.4860655816783,NaN,-8.24577647065162,-5.266844935248958,14.82194127611675,C0_c0,C1_c8,C2_c1,C3_c6,C4_c1,C5_c0,NaN,C7_c0,C8_c6,C9_c1,C10_c4,C11_c8,C12_c3,C13_c2,C14_c3,C15_c2,C16_c2,C17_c0,0
0.0226760768760433,0.0128340050718173,0.0023700081565602,-0.1188850811557465,0.000437581015507,NaN,0.0979108705414131,-0.0001800880248975,-13.7319021091948,-0.0012450909204675,-0.0080591633723449,10.532888408515037,-0.0065127049556415,0.0007467805679237,-0.2251479325497384,0.0302283275831868,-2.9318863612268195e-05,0.0013364900058925,-15.377225995830706,19.2236956826182,-1.4058185217167916,-0.0007622464679043,12.102468276321668,-5.2766441096245975,-12.220895078221211,C0_c0,C1_c1,C2_c1,C3_c6,C4_c1,C5_c0,C6_c0,NaN,C8_c8,C9_c2,C10_c6,C11_c6,C12_c5,NaN,C14_c6,C15_c3,C16_c2,C17_c0,0
0.0550716306492579,0.0023856674348399,-0.1784731396876882,0.0278479051758952,7.977848908889938e-05,NaN,0.0679956722660515,0.0011942753318528,17.91419012613499,0.0002894815603874,0.0063857033515241,NaN,0.0087014532472402,-0.0549175182197935,NaN,-0.0005027805604074,-0.0004714794277207,-0.0010777051435824,4.182313510577896,3.7335442915626103,-6.395699468268613,0.0005619031194475,18.73259100781046,-15.281564280794369,-5.243499771763941,C0_c1,C1_c6,C2_c0,C3_c1,C4_c2,C5_c3,C6_c0,C7_c0,C8_c4,C9_c2,C10_c6,C11_c6,C12_c4,C13_c0,C14_c2,NaN,C16_c0,C17_c7,0
0.0019859777662987,0.0082359856988102,-0.1357296331402456,0.139124635057622,0.0002226116780697,NaN,0.0283327724748972,0.0003227738844465,NaN,-0.0005850113751697,NaN,-2.533857437447677,-0.0017425952394123,-0.0121717623427937,0.0037111809279736,0.0056128733252831,0.000365160992948,-0.0011380777652577,-10.410398239878129,3.15071279187751,12.852356064334424,-0.001494064519153,1.4295273980055934,NaN,NaN,C0_c0,C1_c1,C2_c2,C3_c3,C4_c3,C5_c0,C6_c0,C7_c0,C8_c4,C9_c1,C10_c5,NaN,C12_c3,NaN,NaN,C15_c3,C16_c1,C17_c6,0
0.0215983792487729,0.0149301319543397,0.0256362346137915,-0.050622647421582,0.0004002918701807,0.0006082719247526,0.0985116143319209,0.001340514029689,NaN,-5.310847491846635e-06,-0.0055330641115129,7.533224545604238,-0.0076596325439516,NaN,NaN,-0.0047998456657364,-0.0007518500008853,-0.0005674542286227,24.05280563200292,-3.4479611372478147,-2.1807117201987696,0.0002831862718607,-10.420937816433948,-5.183215485013441,4.080539040404022,C0_c0,C1_c1,C2_c1,C3_c5,C4_c1,C5_c2,C6_c0,C7_c0,C8_c4,C9_c2,NaN,C11_c8,C12_c2,C13_c0,C14_c0,C15_c3,C16_c1,C17_c3,0
0.0021231458418428,0.0013000446726449,-0.1239736764191063,0.0148194033836014,0.0001016544851672,-0.0001383620993084,-0.1634493539517443,0.0005591988095903,10.069648070838255,0.0016585712178399,0.0048474431130154,4.672733107960619,-0.002571930289788,NaN,0.1687260208815061,-0.0120540953823457,-0.0018914125861818,0.0003126313453338,2.842306025234559,-6.55322917679368,-5.311797012900654,-0.0008908363840576,-14.758848031452388,4.64969135297028,-13.264121806724717,C0_c0,C1_c1,C2_c2,NaN,C4_c3,C5_c0,C6_c1,C7_c0,C8_c5,C9_c1,NaN,C11_c0,NaN,C13_c1,C14_c5,C15_c4,C16_c2,C17_c7,0
NaN,NaN,0.0339103100662166,-0.0766739887865596,0.0003916524827676,NaN,-0.0880849223047331,-0.0024363214484453,NaN,0.0003458706213369,-0.0004909435424886,-11.64073166290992,0.0028055779305596,0.0386935696088864,-0.0926584522222602,0.0114414996904131,0.0011799271488458,0.0011519659700824,1.3153307677849613,-2.93884133720443,7.2946081130011455,1.3088442450596117e-05,-7.079727990327917,-3.314673870820052,NaN,C0_c1,C1_c6,C2_c3,C3_c1,C4_c0,C5_c0,C6_c0,C7_c0,C8_c6,C9_c0,C10_c1,C11_c4,C12_c7,C13_c1,C14_c1,C15_c0,C16_c0,C17_c2,0
0.0081017101754594,0.0385845054867611,0.0442459288007531,0.0878183318293844,0.0001863280899046,-0.0007646962389335,-0.191225219349414,-0.000310901839763,-7.981924116341088,NaN,0.0152674217816587,-0.6694057815459337,0.0217254080637846,-0.0632492981786077,0.0161339406862013,0.0074925707627975,0.0008216588230485,0.0009888880732406,9.763120556737183,-5.706462598576326,NaN,0.0027538524412874,4.776799561686821,NaN,-22.919214942078906,NaN,C1_c6,NaN,C3_c3,C4_c4,C5_c0,C6_c1,NaN,C8_c0,C9_c1,C10_c2,C11_c1,C12_c4,C13_c2,C14_c2,C15_c5,C16_c2,C17_c6,0
0.0254223729088471,0.0196021523893622,0.0267864125487751,0.1949208545961291,0.0003896723470171,5.087096090133253e-05,0.0652913366125731,-0.0005569147044764,7.536124072592606,-0.0006112343137837,0.0229367171160429,11.594917492969609,0.0091364945468209,-0.0219351358869671,-0.010493013200205,-0.0074056596412703,0.0010800805592259,-0.0003906607939796,-0.8873351874729413,7.295376771156537,-11.067593214233082,-0.0007552778483554,-2.031748675106796,5.5088324401530295,-5.552782153339429,C0_c0,C1_c6,C2_c1,NaN,C4_c1,C5_c0,C6_c0,C7_c0,C8_c6,C9_c3,C10_c6,C11_c2,C12_c4,NaN,C14_c1,C15_c0,C16_c1,C17_c3,0
0.0398819753198298,0.0050687058870578,NaN,0.0973031440393844,0.0004018408194893,0.0003287853058036,0.0521578308886633,-0.0002583933641314,-6.174327224850011,NaN,-0.007056022116136,-3.969142193753565,0.0075242827821871,0.08934368507995,-0.1193091903012314,0.0015760343584305,0.0001794743409402,-0.0001034839125769,4.6916444888987465,-9.508668822159624,-2.288557101772669,0.0003680505671418,7.797917212775349,-7.341624328216728,-4.162256211621951,C0_c0,C1_c6,C2_c1,C3_c10,C4_c1,C5_c0,C6_c0,C7_c0,C8_c6,C9_c1,C10_c6,C11_c7,C12_c6,C13_c1,C14_c1,C15_c0,C16_c2,C17_c5,0
NaN,0.0100030302093776,NaN,-0.0398652127645647,0.0004047758436162,0.0002076155124173,0.117384790433348,-0.0013085782266084,1.1628880811003914,0.0006864000472993,0.018282487728132,26.894023520585645,-0.0004387921939629,0.0894602572867129,NaN,-0.0027261856816949,0.0022017858848642,0.0004458681408249,-12.839670037341527,10.5907015880765,-10.664515613057288,0.0002926584791289,1.451713648659526,4.940854780142344,6.298955293781807,C0_c0,C1_c1,C2_c0,C3_c7,C4_c4,C5_c0,C6_c1,C7_c0,C8_c0,C9_c1,C10_c5,C11_c1,NaN,C13_c1,C14_c0,NaN,NaN,C17_c2,0
0.0682161289960169,NaN,-0.0542228830456122,-0.1371902093383839,0.0003817775296786,-0.0001114857840809,0.1338178014102997,-0.0009492649356893,-12.154752801088126,0.0010735567895351,0.0052337676118595,-5.385477803027169,0.0030584251923431,-0.0415113137399162,-0.0306444780477087,-0.0067986528400317,-0.0006350695654481,-0.0018308601343547,7.447610930474812,8.92697646080838,9.566270252470265,0.0003264057036226,-14.075173394713598,18.0203308771856,-5.289399722900271,C0_c0,C1_c5,C2_c1,C3_c3,C4_c1,C5_c1,C6_c0,C7_c0,C8_c5,C9_c3,NaN,C11_c3,C12_c4,C13_c2,C14_c7,C15_c3,C16_c1,C17_c5,0
0.024953609368192,NaN,0.0029012387775767,0.1784549238571514,NaN,0.0013234427661057,-0.0101789615574997,0.0010811697002697,10.351919481002856,0.0001552537536186,0.0095981607723898,NaN,-1.69181008016023e-05,NaN,-0.013684109944024,-0.0062962461390403,NaN,-0.0009746306687048,-6.977112023502236,5.549419151573369,NaN,-0.0008879500340004,-1.0630315632042064,-7.481346902763483,8.783406438743095,C0_c0,C1_c1,C2_c1,C3_c1,C4_c1,C5_c2,C6_c0,C7_c0,C8_c1,C9_c1,C10_c0,C11_c5,C12_c0,C13_c1,C14_c2,C15_c2,NaN,C17_c0,0
0.013418499295158,0.0015025924111595,0.029836566270425,0.0017608136973125,NaN,NaN,0.0489556311494074,0.0008046707250554,3.984436257316064,0.0002846894191866,0.0173336380701502,-4.622917898672049,0.0005208368608819,-0.03103630091967,0.0301380089968295,-0.0003863715189554,-0.0019959989701266,NaN,-12.051072386833814,-1.401562822709571,-16.32823245666546,-0.0004138283428942,NaN,6.831052035495145,7.876307096629349,C0_c3,C1_c10,NaN,C3_c1,C4_c0,C5_c0,NaN,C7_c0,C8_c6,NaN,C10_c3,C11_c1,C12_c3,C13_c2,C14_c4,C15_c5,C16_c2,C17_c6,0
0.0049248788323714,0.0120700855765253,-0.0780911435584576,0.0048772476709452,0.0003254534139315,0.0011809193766808,0.0789821983705763,-0.0011053924595503,-0.5583500458089826,0.0007779478906725,-0.0052891280233281,-1.1543830685953744,0.0159625705368444,0.0647818769360904,0.0337479311858247,0.0018470925066447,-0.0015863089281318,-0.0004522491877175,-17.9933394777381,-5.894346391438541,-2.7854552018854517,NaN,NaN,-0.5640675935896104,NaN,C0_c0,C1_c5,C2_c2,C3_c5,C4_c0,C5_c0,C6_c0,C7_c2,C8_c1,C9_c3,C10_c4,C11_c6,C12_c3,C13_c0,NaN,C15_c2,C16_c2,C17_c5,0
0.0041510509536155,0.011816004613341,-0.1037625625613547,NaN,0.0002099166966507,9.817878403525476e-05,0.042256585663548,-0.0006169220863007,NaN,0.000176926632184,-0.0015798653088867,3.3816463417197573,0.0019435989959969,NaN,-0.0534297586451402,-0.0176073647595888,NaN,0.0010428647731357,-0.6447000724671621,-0.2243241735291037,20.35967348149437,-0.0006173218935944,24.36070518475831,12.987792721031068,2.4802138854883986,C0_c4,C1_c1,C2_c2,C3_c7,C4_c3,C5_c2,C6_c0,C7_c0,C8_c6,NaN,NaN,C11_c0,NaN,C13_c1,C14_c5,C15_c5,C16_c2,NaN,0
0.0335583768193294,0.0044021740298703,0.0252509934084977,NaN,0.0004528099081955,0.0014044170690881,-0.0299252130461286,NaN,NaN,0.0009905651144855,0.0037874488744934,10.784288921939702,0.0006039454830962,-0.0191509898913095,NaN,0.0106040011533621,-0.0003979272276651,-0.0007893338746059,17.923876332148986,7.944411689680415,-7.400461630603048,-0.0008542371586184,NaN,4.017901539678922,12.039400711031048,C0_c1,NaN,C2_c1,C3_c4,C4_c1,C5_c0,C6_c0,C7_c0,C8_c8,C9_c3,C10_c0,NaN,C12_c7,C13_c0,C14_c0,C15_c2,C16_c1,C17_c1,0
